Product_ID,Product_Name,Category,Cost,Selling_Price
PROD0041,Headphones 1,Electronics,1950,2618
PROD0042,Headphones 2,Electronics,12323,18664
PROD0043,Headphones 3,Electronics,28902,40209
PROD0044,Headphones 4,Electronics,20368,29081
PROD0045,Headphones 5,Electronics,30309,37679
PROD0046,Headphones 6,Electronics,16244,23605
PROD0047,Headphones 7,Electronics,2662,3076
PROD0048,Headphones 8,Electronics,30595,42119
PROD0049,Headphones 9,Electronics,44538,63881
PROD0050,Headphones 10,Electronics,14142,20261
PROD0051,Headphones 11,Electronics,22856,33108
PROD0052,Headphones 12,Electronics,3465,4490
PROD0053,Headphones 13,Electronics,32491,46354
PROD0054,Headphones 14,Electronics,44153,59554
PROD0055,Headphones 15,Electronics,22944,34521
PROD0056,Headphones 16,Electronics,37871,44372
PROD0057,Headphones 17,Electronics,11224,17708
PROD0058,Headphones 18,Electronics,48717,59070
PROD0059,Headphones 19,Electronics,18396,23145
PROD0060,Headphones 20,Electronics,39107,46386
PROD0061,Monitor 1,Electronics,28432,41562
PROD0062,Monitor 2,Electronics,24393,31628
PROD0063,Monitor 3,Electronics,13365,18690
PROD0064,Monitor 4,Electronics,33348,43230
PROD0065,Monitor 5,Electronics,4405,5841
PROD0066,Monitor 6,Electronics,1735,2199
PROD0067,Monitor 7,Electronics,46130,68846
PROD0068,Monitor 8,Electronics,3748,4335
PROD0069,Monitor 9,Electronics,15629,20551
PROD0070,Monitor 10,Electronics,41410,48114
PROD0071,Monitor 11,Electronics,43802,58744
PROD0072,Monitor 12,Electronics,3545,5510
PROD0073,Monitor 13,Electronics,30303,41440
PROD0074,Monitor 14,Electronics,12335,19275
PROD0075,Monitor 15,Electronics,20834,31616
PROD0076,Monitor 16,Electronics,46790,66398
PROD0077,Monitor 17,Electronics,1576,2282
PROD0078,Monitor 18,Electronics,12889,18889
PROD0079,Monitor 19,Electronics,4980,6509
PROD0080,Monitor 20,Electronics,14379,18072
PROD0081,Keyboard 1,Electronics,29262,39911
PROD0082,Keyboard 2,Electronics,22563,30406
PROD0083,Keyboard 3,Electronics,12758,16992
PROD0084,Keyboard 4,Electronics,20410,24018
PROD0085,Keyboard 5,Electronics,21631,25868
PROD0086,Keyboard 6,Electronics,10388,12904
PROD0087,Keyboard 7,Electronics,10104,12252
PROD0088,Keyboard 8,Electronics,38765,44838
PROD0089,Keyboard 9,Electronics,26088,35737
PROD0090,Keyboard 10,Electronics,31545,45686
PROD0091,Keyboard 11,Electronics,3515,4583
PROD0092,Keyboard 12,Electronics,22595,27779
PROD0093,Keyboard 13,Electronics,25227,34669
PROD0094,Keyboard 14,Electronics,3840,5375
PROD0095,Keyboard 15,Electronics,42079,66766
PROD0096,Keyboard 16,Electronics,35005,54401
PROD0097,Keyboard 17,Electronics,30436,39292
PROD0098,Keyboard 18,Electronics,44885,63265
PROD0099,Keyboard 19,Electronics,16744,23146
PROD0100,Keyboard 20,Electronics,13582,18806
PROD0101,Chair 1,Furniture,35240,40782
PROD0102,Chair 2,Furniture,10648,15086
PROD0103,Chair 3,Furniture,20875,24456
PROD0104,Chair 4,Furniture,24196,37232
PROD0105,Chair 5,Furniture,14476,22794
PROD0106,Chair 6,Furniture,16127,22868
PROD0107,Chair 7,Furniture,31006,48973
PROD0108,Chair 8,Furniture,16219,23384
PROD0109,Chair 9,Furniture,20886,32789
PROD0110,Chair 10,Furniture,42319,58820
PROD0111,Chair 11,Furniture,5558,8634
PROD0112,Chair 12,Furniture,20764,33102
PROD0113,Chair 13,Furniture,26846,38745
PROD0114,Chair 14,Furniture,10902,13269
PROD0115,Chair 15,Furniture,5726,8721
PROD0116,Chair 16,Furniture,4396,5306
PROD0117,Chair 17,Furniture,33345,53033
PROD0118,Chair 18,Furniture,20478,31379
PROD0119,Chair 19,Furniture,13424,20714
PROD0120,Chair 20,Furniture,28100,32898
PROD0121,Table 1,Furniture,26254,41855
PROD0122,Table 2,Furniture,9750,12051
PROD0123,Table 3,Furniture,25436,32801
PROD0124,Table 4,Furniture,33648,46494
PROD0125,Table 5,Furniture,26480,40998
PROD0126,Table 6,Furniture,25481,29688
PROD0127,Table 7,Furniture,8769,11587
PROD0128,Table 8,Furniture,49241,57075
PROD0129,Table 9,Furniture,6925,10626
PROD0130,Table 10,Furniture,18165,23327
PROD0131,Table 11,Furniture,48720,72872
PROD0132,Table 12,Furniture,48704,66054
PROD0133,Table 13,Furniture,23444,32615
PROD0134,Table 14,Furniture,28299,39288
PROD0135,Table 15,Furniture,18455,25591
PROD0136,Table 16,Furniture,35635,55920
PROD0137,Table 17,Furniture,24756,38450
PROD0138,Table 18,Furniture,19129,27590
PROD0139,Table 19,Furniture,41015,51046
PROD0140,Table 20,Furniture,15636,18987
PROD0141,Sofa 1,Furniture,37878,51624
PROD0142,Sofa 2,Furniture,16838,25833
PROD0143,Sofa 3,Furniture,1156,1700
PROD0144,Sofa 4,Furniture,17195,22249
PROD0145,Sofa 5,Furniture,22607,27992
PROD0146,Sofa 6,Furniture,10478,14135
PROD0147,Sofa 7,Furniture,22364,32412
PROD0148,Sofa 8,Furniture,45358,61034
PROD0149,Sofa 9,Furniture,39340,62187
PROD0150,Sofa 10,Furniture,15835,23631
PROD0151,Sofa 11,Furniture,30374,39873
PROD0152,Sofa 12,Furniture,27340,36166
PROD0153,Sofa 13,Furniture,45277,66521
PROD0154,Sofa 14,Furniture,22636,31056
PROD0155,Sofa 15,Furniture,48050,71369
PROD0156,Sofa 16,Furniture,30868,46837
PROD0157,Sofa 17,Furniture,18463,24891
PROD0158,Sofa 18,Furniture,925,1092
PROD0159,Sofa 19,Furniture,29902,37697
PROD0160,Sofa 20,Furniture,41349,60549
PROD0161,Bed 1,Furniture,5305,7744
PROD0162,Bed 2,Furniture,45180,63943
PROD0163,Bed 3,Furniture,12316,16487
PROD0164,Bed 4,Furniture,29503,33940
PROD0165,Bed 5,Furniture,15252,19223
PROD0166,Bed 6,Furniture,2789,3213
PROD0167,Bed 7,Furniture,44992,52133
PROD0168,Bed 8,Furniture,14005,21528
PROD0169,Bed 9,Furniture,25436,39631
PROD0170,Bed 10,Furniture,40554,49994
PROD0171,Bed 11,Furniture,26506,32502
PROD0172,Bed 12,Furniture,13593,17356
PROD0173,Bed 13,Furniture,37380,46437
PROD0174,Bed 14,Furniture,24985,38561
PROD0175,Bed 15,Furniture,16929,23245
PROD0176,Bed 16,Furniture,19655,24087
PROD0177,Bed 17,Furniture,14838,18420
PROD0178,Bed 18,Furniture,14432,20177
PROD0179,Bed 19,Furniture,14910,23300
PROD0180,Bed 20,Furniture,48512,65805
PROD0181,Wardrobe 1,Furniture,12902,19433
PROD0182,Wardrobe 2,Furniture,28014,36097
PROD0183,Wardrobe 3,Furniture,35143,40810
PROD0184,Wardrobe 4,Furniture,27815,41301
PROD0185,Wardrobe 5,Furniture,12697,19546
PROD0186,Wardrobe 6,Furniture,17165,23059
PROD0187,Wardrobe 7,Furniture,4564,6768
PROD0188,Wardrobe 8,Furniture,31129,37286
PROD0189,Wardrobe 9,Furniture,23164,35266
PROD0190,Wardrobe 10,Furniture,47007,54729
PROD0191,Wardrobe 11,Furniture,1733,2043
PROD0192,Wardrobe 12,Furniture,40028,54070
PROD0193,Wardrobe 13,Furniture,20649,30355
PROD0194,Wardrobe 14,Furniture,40172,60800
PROD0195,Wardrobe 15,Furniture,14329,20039
PROD0196,Wardrobe 16,Furniture,36321,50436
PROD0197,Wardrobe 17,Furniture,11218,17146
PROD0198,Wardrobe 18,Furniture,4720,7210
PROD0199,Wardrobe 19,Furniture,9677,13412
PROD0200,Wardrobe 20,Furniture,8452,11402
PROD0201,Shirt 1,Fashion,23608,32310
PROD0202,Shirt 2,Fashion,21053,33556
PROD0203,Shirt 3,Fashion,14566,22936
PROD0204,Shirt 4,Fashion,36311,51120
PROD0205,Shirt 5,Fashion,8298,12951
PROD0206,Shirt 6,Fashion,3416,4685
PROD0207,Shirt 7,Fashion,27346,35793
PROD0208,Shirt 8,Fashion,33331,44053
PROD0209,Shirt 9,Fashion,45718,64556
PROD0210,Shirt 10,Fashion,32216,48636
PROD0211,Shirt 11,Fashion,42958,67355
PROD0212,Shirt 12,Fashion,28498,33364
PROD0213,Shirt 13,Fashion,4193,4896
PROD0214,Shirt 14,Fashion,22843,34719
PROD0215,Shirt 15,Fashion,41090,58733
PROD0216,Shirt 16,Fashion,3792,5813
PROD0217,Shirt 17,Fashion,47520,74795
PROD0218,Shirt 18,Fashion,26045,35471
PROD0219,Shirt 19,Fashion,29090,37349
PROD0220,Shirt 20,Fashion,33114,43780
PROD0221,Shoes 1,Fashion,49003,59676
PROD0222,Shoes 2,Fashion,33396,51784
PROD0223,Shoes 3,Fashion,38018,52932
PROD0224,Shoes 4,Fashion,42446,66833
PROD0225,Shoes 5,Fashion,32464,51549
PROD0226,Shoes 6,Fashion,19930,31801
PROD0227,Shoes 7,Fashion,42497,61545
PROD0228,Shoes 8,Fashion,12498,18885
PROD0229,Shoes 9,Fashion,36180,52706
PROD0230,Shoes 10,Fashion,27781,40270
PROD0231,Shoes 11,Fashion,43857,67397
PROD0232,Shoes 12,Fashion,31133,41521
PROD0233,Shoes 13,Fashion,34398,43056
PROD0234,Shoes 14,Fashion,36649,54562
PROD0235,Shoes 15,Fashion,5738,6901
PROD0236,Shoes 16,Fashion,19941,30817
PROD0237,Shoes 17,Fashion,9233,14692
PROD0238,Shoes 18,Fashion,25817,37631
PROD0239,Shoes 19,Fashion,46661,59311
PROD0240,Shoes 20,Fashion,18649,23391
PROD0241,Jeans 1,Fashion,5691,8817
PROD0242,Jeans 2,Fashion,43248,60324
PROD0243,Jeans 3,Fashion,15707,23763
PROD0244,Jeans 4,Fashion,19161,28368
PROD0245,Jeans 5,Fashion,45717,67160
PROD0246,Jeans 6,Fashion,48432,61785
PROD0247,Jeans 7,Fashion,23251,34868
PROD0248,Jeans 8,Fashion,31498,47135
PROD0249,Jeans 9,Fashion,22184,26239
PROD0250,Jeans 10,Fashion,14527,20737
PROD0251,Jeans 11,Fashion,37297,58840
PROD0252,Jeans 12,Fashion,16373,25187
PROD0253,Jeans 13,Fashion,35754,48578
PROD0254,Jeans 14,Fashion,49108,74683
PROD0255,Jeans 15,Fashion,31002,40849
PROD0256,Jeans 16,Fashion,33026,47629
PROD0257,Jeans 17,Fashion,23564,27250
PROD0258,Jeans 18,Fashion,25810,38276
PROD0259,Jeans 19,Fashion,5225,7976
PROD0260,Jeans 20,Fashion,38689,55567
PROD0261,Jacket 1,Fashion,39438,59584
PROD0262,Jacket 2,Fashion,30366,45203
PROD0263,Jacket 3,Fashion,30284,36934
PROD0264,Jacket 4,Fashion,26233,41432
PROD0265,Jacket 5,Fashion,49185,64598
PROD0266,Jacket 6,Fashion,46928,65547
PROD0267,Jacket 7,Fashion,9211,13091
PROD0268,Jacket 8,Fashion,43704,56808
PROD0269,Jacket 9,Fashion,44515,58807
PROD0270,Jacket 10,Fashion,48837,59652
PROD0271,Jacket 11,Fashion,33210,50888
PROD0272,Jacket 12,Fashion,942,1443
PROD0273,Jacket 13,Fashion,7547,10356
PROD0274,Jacket 14,Fashion,22787,26241
PROD0275,Jacket 15,Fashion,3226,4490
PROD0276,Jacket 16,Fashion,31339,44895
PROD0277,Jacket 17,Fashion,14553,17862
PROD0278,Jacket 18,Fashion,4847,5653
PROD0279,Jacket 19,Fashion,35997,56195
PROD0280,Jacket 20,Fashion,1776,2714
PROD0281,Watch 1,Fashion,41933,64324
PROD0282,Watch 2,Fashion,17849,27983
PROD0283,Watch 3,Fashion,25862,35872
PROD0284,Watch 4,Fashion,38485,49453
PROD0285,Watch 5,Fashion,28574,45392
PROD0286,Watch 6,Fashion,38664,61491
PROD0287,Watch 7,Fashion,48576,64980
PROD0288,Watch 8,Fashion,46282,63225
PROD0289,Watch 9,Fashion,7596,9181
PROD0290,Watch 10,Fashion,4607,6694
PROD0291,Watch 11,Fashion,36816,50212
PROD0292,Watch 12,Fashion,15331,19819
PROD0293,Watch 13,Fashion,18400,27127
PROD0294,Watch 14,Fashion,49214,70042
PROD0295,Watch 15,Fashion,26230,30582
PROD0296,Watch 16,Fashion,32754,48424
PROD0297,Watch 17,Fashion,4807,6378
PROD0298,Watch 18,Fashion,11483,18005
PROD0299,Watch 19,Fashion,27398,35549
PROD0300,Watch 20,Fashion,18209,26691
PROD0301,Football 1,Sports,46549,56432
PROD0302,Football 2,Sports,951,1463
PROD0303,Football 3,Sports,20360,23689
PROD0304,Football 4,Sports,4410,7021
PROD0305,Football 5,Sports,47356,69597
PROD0306,Football 6,Sports,8805,12547
PROD0307,Football 7,Sports,30507,43236
PROD0308,Football 8,Sports,6078,7430
PROD0309,Football 9,Sports,20052,27025
PROD0310,Football 10,Sports,18710,28163
PROD0311,Football 11,Sports,48503,73058
PROD0312,Football 12,Sports,31819,41519
PROD0313,Football 13,Sports,37232,54821
PROD0314,Football 14,Sports,41642,64114
PROD0315,Football 15,Sports,44458,56854
PROD0316,Football 16,Sports,38071,57074
PROD0317,Football 17,Sports,1251,1654
PROD0318,Football 18,Sports,32753,38045
PROD0319,Football 19,Sports,5141,7102
PROD0320,Football 20,Sports,21973,27990
PROD0321,Cricket Bat 1,Sports,5074,7071
PROD0322,Cricket Bat 2,Sports,3784,5594
PROD0323,Cricket Bat 3,Sports,34828,51845
PROD0324,Cricket Bat 4,Sports,9631,11806
PROD0325,Cricket Bat 5,Sports,15872,23012
PROD0326,Cricket Bat 6,Sports,40929,56525
PROD0327,Cricket Bat 7,Sports,9964,12883
PROD0328,Cricket Bat 8,Sports,49045,64535
PROD0329,Cricket Bat 9,Sports,8565,11961
PROD0330,Cricket Bat 10,Sports,18976,24521
PROD0331,Cricket Bat 11,Sports,17309,24593
PROD0332,Cricket Bat 12,Sports,2378,3530
PROD0333,Cricket Bat 13,Sports,13040,16905
PROD0334,Cricket Bat 14,Sports,48805,64181
PROD0335,Cricket Bat 15,Sports,46959,62708
PROD0336,Cricket Bat 16,Sports,30515,46124
PROD0337,Cricket Bat 17,Sports,21155,26230
PROD0338,Cricket Bat 18,Sports,29027,43352
PROD0339,Cricket Bat 19,Sports,10421,13328
PROD0340,Cricket Bat 20,Sports,47143,63659
PROD0341,Tennis Racket 1,Sports,30176,44466
PROD0342,Tennis Racket 2,Sports,35455,44756
PROD0343,Tennis Racket 3,Sports,21366,31955
PROD0344,Tennis Racket 4,Sports,43613,65278
PROD0345,Tennis Racket 5,Sports,18473,23665
PROD0346,Tennis Racket 6,Sports,4435,6723
PROD0347,Tennis Racket 7,Sports,26630,42114
PROD0348,Tennis Racket 8,Sports,34147,44687
PROD0349,Tennis Racket 9,Sports,1022,1571
PROD0350,Tennis Racket 10,Sports,32193,40406
PROD0351,Tennis Racket 11,Sports,26336,32190
PROD0352,Tennis Racket 12,Sports,47967,71056
PROD0353,Tennis Racket 13,Sports,45772,55997
PROD0354,Tennis Racket 14,Sports,42067,53803
PROD0355,Tennis Racket 15,Sports,12637,14882
PROD0356,Tennis Racket 16,Sports,16389,22376
PROD0357,Tennis Racket 17,Sports,49492,61788
PROD0358,Tennis Racket 18,Sports,39974,47943
PROD0359,Tennis Racket 19,Sports,4000,4974
PROD0360,Tennis Racket 20,Sports,12980,16049
PROD0361,Yoga Mat 1,Sports,29268,36361
PROD0362,Yoga Mat 2,Sports,4314,5584
PROD0363,Yoga Mat 3,Sports,45297,64501
PROD0364,Yoga Mat 4,Sports,10967,17119
PROD0365,Yoga Mat 5,Sports,19741,26926
PROD0366,Yoga Mat 6,Sports,6304,8129
PROD0367,Yoga Mat 7,Sports,47173,70275
PROD0368,Yoga Mat 8,Sports,46559,62848
PROD0369,Yoga Mat 9,Sports,28344,37128
PROD0370,Yoga Mat 10,Sports,24547,28906
PROD0371,Yoga Mat 11,Sports,15571,18988
PROD0372,Yoga Mat 12,Sports,15223,21377
PROD0373,Yoga Mat 13,Sports,23736,27550
PROD0374,Yoga Mat 14,Sports,2166,2562
PROD0375,Yoga Mat 15,Sports,15141,22147
PROD0376,Yoga Mat 16,Sports,26133,34693
PROD0377,Yoga Mat 17,Sports,12423,19090
PROD0378,Yoga Mat 18,Sports,49775,58822
PROD0379,Yoga Mat 19,Sports,49880,64700
PROD0380,Yoga Mat 20,Sports,10339,13996
PROD0381,Dumbbell 1,Sports,26068,31257
PROD0382,Dumbbell 2,Sports,48972,65910
PROD0383,Dumbbell 3,Sports,19126,29014
PROD0384,Dumbbell 4,Sports,37621,48992
PROD0385,Dumbbell 5,Sports,39816,51132
PROD0386,Dumbbell 6,Sports,34630,45494
PROD0387,Dumbbell 7,Sports,16569,21864
PROD0388,Dumbbell 8,Sports,16819,20228
PROD0389,Dumbbell 9,Sports,23845,27890
PROD0390,Dumbbell 10,Sports,4465,6518
PROD0391,Dumbbell 11,Sports,5212,6527
PROD0392,Dumbbell 12,Sports,12800,18669
PROD0393,Dumbbell 13,Sports,18904,29756
PROD0394,Dumbbell 14,Sports,30939,47089
PROD0395,Dumbbell 15,Sports,9188,13331
PROD0396,Dumbbell 16,Sports,7858,10199
PROD0397,Dumbbell 17,Sports,515,788
PROD0398,Dumbbell 18,Sports,27951,32475
PROD0399,Dumbbell 19,Sports,13724,19819
PROD0400,Dumbbell 20,Sports,18834,26832
PROD0401,Mixer 1,Home,6540,8315
PROD0402,Mixer 2,Home,7154,10689
PROD0403,Mixer 3,Home,21510,27939
PROD0404,Mixer 4,Home,22254,32096
PROD0405,Mixer 5,Home,32122,46665
PROD0406,Mixer 6,Home,30269,46924
PROD0407,Mixer 7,Home,8956,11004
PROD0408,Mixer 8,Home,28056,36550
PROD0409,Mixer 9,Home,7697,8927
PROD0410,Mixer 10,Home,20827,25771
PROD0411,Mixer 11,Home,34197,42307
PROD0412,Mixer 12,Home,7487,8667
PROD0413,Mixer 13,Home,15744,22976
PROD0414,Mixer 14,Home,44640,63350
PROD0415,Mixer 15,Home,25203,37335
PROD0416,Mixer 16,Home,13894,18365
PROD0417,Mixer 17,Home,8155,10334
PROD0418,Mixer 18,Home,7445,10445
PROD0419,Mixer 19,Home,5408,6734
PROD0420,Mixer 20,Home,9802,15098
PROD0421,Cookware 1,Home,6953,10430
PROD0422,Cookware 2,Home,25400,31363
PROD0423,Cookware 3,Home,25528,32306
PROD0424,Cookware 4,Home,21351,29706
PROD0425,Cookware 5,Home,40635,57953
PROD0426,Cookware 6,Home,46195,58851
PROD0427,Cookware 7,Home,45855,56893
PROD0428,Cookware 8,Home,26584,41790
PROD0429,Cookware 9,Home,26760,32388
PROD0430,Cookware 10,Home,19104,26497
PROD0431,Cookware 11,Home,1886,2207
PROD0432,Cookware 12,Home,45124,70945
PROD0433,Cookware 13,Home,41366,62220
PROD0434,Cookware 14,Home,18056,21437
PROD0435,Cookware 15,Home,8636,11921
PROD0436,Cookware 16,Home,1819,2729
PROD0437,Cookware 17,Home,44314,60753
PROD0438,Cookware 18,Home,3628,4198
PROD0439,Cookware 19,Home,1333,1728
PROD0440,Cookware 20,Home,648,1034
PROD0441,Vacuum Cleaner 1,Home,31430,39600
PROD0442,Vacuum Cleaner 2,Home,43047,67691
PROD0443,Vacuum Cleaner 3,Home,33153,39865
PROD0444,Vacuum Cleaner 4,Home,36984,57478
PROD0445,Vacuum Cleaner 5,Home,13116,15757
PROD0446,Vacuum Cleaner 6,Home,7044,11218
PROD0447,Vacuum Cleaner 7,Home,30579,44549
PROD0448,Vacuum Cleaner 8,Home,9689,12987
PROD0449,Vacuum Cleaner 9,Home,44235,62779
PROD0450,Vacuum Cleaner 10,Home,10871,12517
PROD0451,Vacuum Cleaner 11,Home,33405,50827
PROD0452,Vacuum Cleaner 12,Home,24208,33847
PROD0453,Vacuum Cleaner 13,Home,48394,55922
PROD0454,Vacuum Cleaner 14,Home,32802,44984
PROD0455,Vacuum Cleaner 15,Home,16755,23393
PROD0456,Vacuum Cleaner 16,Home,45335,69454
PROD0457,Vacuum Cleaner 17,Home,1435,2214
PROD0458,Vacuum Cleaner 18,Home,32418,49573
PROD0459,Vacuum Cleaner 19,Home,25084,36687
PROD0460,Vacuum Cleaner 20,Home,28364,41206
PROD0461,Air Purifier 1,Home,10147,15543
PROD0462,Air Purifier 2,Home,28540,40756
PROD0463,Air Purifier 3,Home,31473,48253
PROD0464,Air Purifier 4,Home,32885,45075
PROD0465,Air Purifier 5,Home,47974,60286
PROD0466,Air Purifier 6,Home,18859,22397
PROD0467,Air Purifier 7,Home,12011,17741
PROD0468,Air Purifier 8,Home,31214,39713
PROD0469,Air Purifier 9,Home,14628,19973
PROD0470,Air Purifier 10,Home,10643,14967
PROD0471,Air Purifier 11,Home,37770,52573
PROD0472,Air Purifier 12,Home,21076,29486
PROD0473,Air Purifier 13,Home,43925,57957
PROD0474,Air Purifier 14,Home,39882,48376
PROD0475,Air Purifier 15,Home,49005,59854
PROD0476,Air Purifier 16,Home,24394,36182
PROD0477,Air Purifier 17,Home,33737,42944
PROD0478,Air Purifier 18,Home,13780,21104
PROD0479,Air Purifier 19,Home,38098,56360
PROD0480,Air Purifier 20,Home,15264,21901
PROD0481,Lamp 1,Home,31141,43839
PROD0482,Lamp 2,Home,8639,12143
PROD0483,Lamp 3,Home,23965,27892
PROD0484,Lamp 4,Home,18853,25037
PROD0485,Lamp 5,Home,27998,32852
PROD0486,Lamp 6,Home,29802,43450
PROD0487,Lamp 7,Home,30985,38459
PROD0488,Lamp 8,Home,12953,16356
PROD0489,Lamp 9,Home,11350,14116
PROD0490,Lamp 10,Home,45599,57630
PROD0491,Lamp 11,Home,12992,17265
PROD0492,Lamp 12,Home,33159,43810
PROD0493,Lamp 13,Home,596,929
PROD0494,Lamp 14,Home,27626,39741
PROD0495,Lamp 15,Home,2889,4593
PROD0496,Lamp 16,Home,44449,59048
PROD0497,Lamp 17,Home,21387,27318
PROD0498,Lamp 18,Home,22187,25669
PROD0499,Lamp 19,Home,27597,36500
PROD0500,Lamp 20,Home,44829,59754
